MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
0.784013371,-0.316208418,-0.797369034,1.253858,2.018197202,1.431993488,-0.467073133,-1.998229729,43.52122125
-1.37272924,0.882626846,0.134150301,-0.042713418,0.755053859,-1.071604504,0.57872361,0.772954956,-104.2199848
-0.106897014,0.785384236,-0.481504737,-2.349206823,0.605913035,0.470765904,2.393012625,2.501741507,193.2979298
-0.439013856,-0.163482359,-0.197297128,0.558941909,0.785894517,0.006616841,0.533054803,-1.411601445,-23.82354729
0.961418516,-1.094370684,-0.8601853,-1.201768285,-0.830673099,1.033432075,0.571022216,-0.595245061,89.20816263
-0.530937544,-1.774606583,0.530109032,-1.337040356,0.485629864,-0.429026636,1.745155974,-0.57919605,23.96619963
-0.793529312,-0.577721218,1.18177733,1.936599216,0.672570649,0.709043807,0.110931808,-1.314069027,49.40298335
-1.151861937,0.136742578,0.683245621,-0.601636893,0.513100164,-0.681604183,-1.853062815,-0.078866672,-219.6917857
-0.951675752,-1.084959089,-0.899218417,-0.288679103,1.029573568,-0.519578654,-0.753556287,2.162344327,-215.8797997
0.587665159,-0.830626349,-1.881077005,0.645990042,0.740244927,0.896153845,-0.564373643,0.010202128,-77.21092992
-0.301990882,-1.646624296,0.736740425,0.154894651,-0.468595031,1.776954227,-2.223390255,0.176947858,-69.14463044
1.721425022,-1.127028724,-1.877385768,-0.111191107,0.536892384,-1.621758404,-0.403697833,-0.699300944,-184.0283577
-0.793102916,-0.920899031,-0.047752879,0.379160192,0.182083113,-0.22359014,0.425861349,-1.772399011,-115.6253498
-0.614814673,0.693289359,-0.11246329,0.06503261,-0.039219277,0.198677867,-0.467692937,-1.381680034,-29.66933071
0.335186874,0.361959259,0.377173582,0.23727514,1.472892419,0.735236856,0.610300394,2.022699305,177.295894
-0.322241154,-1.345627918,-0.59164364,1.264915895,-0.076993664,-0.007237313,0.951552078,-1.312608267,-47.16066413
0.041627558,-2.07034511,0.641217665,0.672944988,0.831390687,-1.255497374,0.371442327,-1.401855312,-109.1425834
-2.214268186,0.231672684,-1.273212774,0.843550291,0.82765751,-1.317799752,0.072345217,0.81753451,-297.6634073
0.574481411,0.7671637,1.613581129,-0.028983354,1.365122118,-0.214368607,1.173177995,0.298657511,233.2400534
-1.599931873,0.1831915,0.243952,-1.339257281,0.462322107,-0.628788978,0.95537197,-0.987878181,-65.57697099
0.895485046,0.884478555,-1.279046667,-1.757548784,-0.361082744,0.719948375,0.155490709,-0.899532447,85.90036655
-0.475795444,0.870746645,0.130690024,-1.350555964,-0.6870141,-0.141525753,0.948813096,-0.826111992,40.01265078
0.013739495,0.989362939,-1.169839401,-0.179348128,-0.876191268,-1.059585057,-2.518652615,-0.883808726,-297.2292957
0.323839266,-0.713952912,-0.96564964,0.491878151,-1.311720433,-0.189499576,0.54514088,-0.996528417,-43.99898722
0.489841143,-0.11230798,-0.479568927,0.262943636,-0.640142081,0.095242417,-0.888798706,-0.822949084,-83.02163825
1.140365108,-0.178606715,0.016321944,1.290272812,1.502827925,-0.918981658,1.052351135,1.685874605,97.43986736
-0.254118983,0.000610725,-0.116777113,0.33384599,-0.700175907,-1.269771398,-0.430236746,1.230198562,-131.3901439
-1.100438943,-0.494019942,-0.937850908,0.987911259,1.066814571,1.971906154,1.926696948,-0.865676031,110.0900093
0.864500203,-0.742495263,-0.42168588,1.055792915,-0.729752816,0.858056488,0.496919361,-1.003687128,80.18954959
-0.264588536,0.053435598,0.700199856,-0.152288347,-0.767018023,-1.534586441,0.059064526,0.498616183,-49.03752462
0.772782388,0.666013042,-0.581823611,-1.18589683,3.197793581,0.174922412,-0.269430493,-1.006141286,24.01573022
-0.298431416,-1.120034057,-1.46682597,1.199769778,-0.482274798,0.037972654,0.661516621,0.673887784,-89.33853894
-1.183491882,0.279097337,0.085070085,-1.191294106,0.007463839,0.157979373,-2.159566678,0.270644886,-200.8102447
1.037502586,0.355154277,0.002894665,-0.773728299,1.640981846,-1.093891369,-0.557819583,1.006943011,7.345613301
-1.09463582,0.362480988,1.173022534,0.981071581,0.035216387,-1.326253502,1.742469283,0.517824805,39.62865512
-1.620101484,-0.580456443,-0.981448882,0.200355438,-1.161877646,0.04858192,-0.068375355,-0.532414086,-174.1124617
-0.124823997,1.194526442,-0.265163402,-0.94519681,-0.005889846,0.635781909,-0.223552195,-0.10773453,45.61551891
-0.430462799,-2.042418465,-2.053617922,-1.02179021,0.973425463,-0.508234731,-0.478839375,0.629142563,-317.2288508
0.760102534,-0.463044617,0.050442562,-0.185977636,0.017351487,-0.190913063,0.981882021,1.610083578,117.6305615
0.038918842,0.957455525,0.458923689,-0.784683706,0.123982397,0.498487363,0.997576499,1.036907123,178.890109
-2.116972917,2.048439896,0.342221568,0.028318307,0.873074618,-1.593972895,-0.297874215,-0.676644547,-176.4269102
0.541123895,1.747495377,-0.078630459,2.565117768,1.154150004,-0.995495966,0.427283761,1.03603968,57.87019307
1.495670163,0.333146397,1.176541527,-1.784373768,1.279741159,-1.241583293,-1.460220203,0.26122999,15.94885535
-2.179340806,-0.30793771,-1.590691618,0.78983157,-0.950170967,-0.093668385,0.87597701,0.333974044,-177.4514274
0.475249929,-0.18300288,-0.377604953,0.057974697,-1.600683109,1.061162732,-0.693276124,1.007114429,32.47834714
-0.269465716,0.371390375,1.449161158,0.893509746,-0.668187269,1.131399358,1.583330312,2.811304321,315.7114403
-1.23563941,-0.92818758,0.487655221,0.557870042,1.12220419,-0.526869486,0.257874324,2.169807028,-87.6830591
-0.571170016,-1.138462591,0.219601682,-0.990175039,0.289744027,0.021233066,-1.889697787,-1.282696623,-182.7906217
0.982110786,0.448191312,-1.838528157,-0.93197783,0.268540991,-0.07147858,1.088162345,-0.752968732,17.26548152
1.747250809,-0.193395801,-2.020493171,-0.700327163,0.814423972,-1.058129718,1.036399689,-2.430566124,-48.24361033
0.338796397,-0.273780876,-1.159820913,0.744398598,0.086735237,-0.725173167,0.62494273,0.899325646,-35.35593646
-0.019503066,-1.05982769,-0.646493116,-0.242820372,0.661638502,-0.035041688,0.679011931,0.18356062,-18.52846917
0.257052766,0.830892778,0.169532383,-1.905093475,-0.095428272,0.21449162,0.028568439,0.646540735,66.12280839
0.755665839,-0.601944442,-0.850613253,1.768169293,-1.349773069,-0.541006866,-0.633231397,-0.221888271,-90.85805685
-0.303709301,0.733193683,1.130929315,1.335480623,0.266029835,0.055131403,-1.057993403,-0.661881181,5.331561233
0.725962085,1.849800089,0.297051079,-0.527908021,0.595150332,-0.920626633,-0.872126066,0.321578645,29.37572745
-1.029317874,1.028994657,0.234940969,0.774608459,-2.354189269,-2.88769689,0.34262339,-0.367320395,-183.6965766
-0.045237514,-0.483123409,2.419038271,-1.012435491,0.601984854,1.954924459,0.257206796,0.349292682,273.4302002
-0.658064163,-1.321283293,-1.471553729,-0.369640677,1.499455891,0.915399258,-0.959452848,-0.160130433,-176.6027845
0.671507073,-1.460837985,0.786115204,1.485887549,1.276289574,0.075290737,-0.117494933,0.197308378,25.49052901
-0.137211703,-0.922976898,0.300175049,-0.633788646,-0.162912193,-1.979329695,0.093906482,0.563409951,-157.1275939
2.16414981,-0.944543147,0.840365381,1.155645123,1.41378331,0.693606126,0.504989201,-0.584364658,215.8511558
-0.795915244,-2.445071903,-0.180734213,0.808028958,1.171136091,-0.845205765,-1.007314748,0.668370064,-281.8067391
0.204789845,0.060812161,-2.037036346,-0.441177492,-0.286095662,-0.419455605,1.421372352,-0.602822318,-49.27757684
1.120580095,-0.691807194,-0.100603228,0.292945489,1.606403794,0.618170101,-1.058308979,-1.394147692,-14.31664781
-0.227591558,-1.249787925,0.239223983,0.471537461,-0.942326771,-0.683687768,-0.614408961,-0.867095987,-133.618243
-1.24055481,0.648233597,1.412552125,-0.905690969,-0.025584147,0.482622928,-0.595272977,0.703205909,21.22239493
-0.817409612,1.093308541,0.070742222,0.095033332,0.627073507,-3.339356663,0.30736382,-1.521097902,-219.8123572
-0.089953498,-0.023418631,0.762363731,-0.771124757,0.518113583,0.468586717,-0.235033265,1.009646109,75.04290723
-0.814506934,0.097788947,-0.294434929,-0.480276363,0.063312989,-0.300240729,-0.618978221,1.796681402,-102.5037569
-1.391049323,-0.690965741,0.436652981,-0.249426982,-0.54597483,0.26854991,-0.372511355,0.009430251,-97.22795198
1.901493889,0.750148884,-0.354208911,-0.002737951,0.343514748,-0.819322308,-0.994033577,0.04683359,13.97642037
0.702251919,0.70574538,0.67570055,-2.625368538,0.321456104,1.742614176,1.673050642,0.131531944,367.6519177
-0.854294353,0.732209412,0.233580615,-1.977761284,-1.742790495,-0.979505066,-0.890039262,0.105549407,-144.571424
0.238439404,-0.642995563,-2.11984218,-0.972049948,-0.305615634,1.364184376,-0.910813078,1.158367182,-106.5641509
-0.1547131,0.785472469,0.446179699,-0.387259692,1.909412239,-1.295510794,1.223117953,-1.154885664,18.72013696
-1.492386457,-0.684154436,-1.231555465,-0.684012991,0.784688592,1.853699543,-0.174065661,-0.399788221,-101.0498662
0.344163331,-0.129113296,0.068836883,-0.159470362,-1.295986809,-0.836184947,-0.270588785,0.212548118,-70.14085961
-0.225147184,0.263332503,-0.499385159,-0.868375669,-0.6706698,-1.093537335,1.442856378,-0.408566871,-43.33631328
-0.195936743,0.709577461,0.394583915,1.935575417,-2.526377054,1.825892142,0.008302704,-1.092449341,129.2934699
1.106001071,0.495075179,-0.028535161,-0.250961193,1.235204701,0.583010759,0.042231437,0.531632087,129.9259662
0.310287038,-0.230599743,-0.162455732,-0.992997816,0.626029389,-1.188798908,-1.279224478,-0.032177016,-154.5054394
1.392305863,-0.837232512,-0.58837631,-0.665505148,-1.787306258,-0.663866124,0.870104292,-1.094384874,19.10781688
0.32439212,-2.070773897,0.704589391,2.044283002,-0.659647707,0.730071616,0.893885507,0.713665372,113.0353342
0.703492148,0.641947129,0.217718201,-0.361723836,-0.275951452,-0.82465034,-0.270267604,-0.077821436,-9.788825847
-0.642449903,-0.898992322,0.840368707,0.024808263,0.329450632,0.269648666,-0.601864365,-0.207420841,-45.92219672
-0.004072837,0.893188347,-1.02969624,-2.014901233,0.749745475,-0.484017124,0.641894123,-0.041259653,-31.48814515
-1.154762723,-0.454105502,-0.785269291,1.401431173,-0.870523573,-1.39172238,-0.019470994,0.256622447,-240.4520466
0.267843638,0.644518492,-0.496531735,1.32527609,-0.518252639,-1.153492426,0.928245691,-0.823534971,-29.58633863
-0.900701126,-0.341419117,-0.480286405,0.543327342,0.41273698,0.270015669,-0.003637749,-1.328463467,-117.9184222
-0.262087263,-0.894539468,1.347103191,-1.602748031,1.28787355,-0.17113989,-0.051029189,-0.160094383,22.25121811
0.956540085,1.114463661,1.380055527,-0.720084549,-1.273420972,-1.175055241,0.673955229,0.57421445,164.5495284
1.182425235,0.91490382,-0.42706476,-1.38704435,-0.572126945,-0.287459678,-0.807058421,-0.694812923,22.82401484
0.922559206,-0.491413818,0.326190158,-0.979650459,0.827960311,-1.183129753,0.946075106,-1.304794447,41.04548662
1.8040336,-2.507899501,0.014692239,-1.060111427,1.348751054,1.539483243,1.542959334,-0.154831341,269.1215698
-1.507392059,0.259442875,-0.154116229,-0.124198109,0.062713293,0.10787675,1.203067412,0.835486949,-13.85750422
0.6443105,-1.167865307,1.107721096,-0.800590342,0.523323783,0.566602148,-0.328375259,0.146475612,84.65941462
0.249307532,1.012671831,-0.663745639,-1.472261851,1.031256632,-0.45252514,-1.506515884,1.620254989,-70.18003334
0.502123039,-2.498272411,0.300921211,0.683142894,-0.475838201,0.105577759,1.274725354,-1.743370617,21.55130882
-0.879037114,-0.929580935,0.642245254,1.349185052,-1.021155772,0.350174707,0.479673171,-0.444119992,13.66351314
0.754516208,-0.214262443,-0.719980691,1.111769503,-2.391062235,0.749588175,-1.104096798,-0.967787322,-16.40323035
0.610013805,-1.244550924,-1.099963293,-0.558251717,0.489739282,-0.468409658,-1.382372436,-1.087532725,-188.8402964
-0.331286903,0.239084056,-1.000359765,-1.474732176,1.349189593,-1.28347152,0.404490077,-0.989826923,-140.5859487
1.519479687,1.336146223,0.748273362,1.867395971,-1.26693724,-0.353959874,0.953201664,-1.318033554,213.4629391
0.842513896,0.43945269,-0.024398567,-0.003804134,-1.941858659,-1.42222965,1.267960487,0.754958766,69.08049039
-0.286363786,-0.833110262,-0.476810687,-0.039107303,-0.864235683,-0.028948443,1.248318443,-0.879436051,-0.168264296
1.218257923,1.299485998,-1.337846372,-2.259276171,-1.214064523,-1.652384056,-0.028704072,-0.373003725,-75.36703313
-0.76791604,0.468390868,1.238167814,0.655833856,-1.122825587,-0.095699711,-0.960240117,0.54158683,-60.49246682
1.401516313,1.066870247,0.401462499,-1.518633049,0.170106479,1.426497273,-0.322938007,0.428815888,231.9835136
-0.712025459,0.809783978,0.997274614,1.400174968,0.960946628,0.5744301,0.274243532,0.67090804,104.749116
1.705809377,1.611875523,0.490496605,0.287371758,-0.026064725,1.002071635,1.652335931,-1.066374233,377.0655883
-0.051954771,0.606942608,1.304834763,0.22702886,-0.344983162,0.135176241,-1.841919079,0.281348347,-11.96197022
-0.310309384,-0.243771852,-0.038811001,1.019360315,0.807045632,0.75127475,0.501168654,0.416494873,63.03620086
-0.305178743,-1.361214418,-0.266368211,-1.329659702,1.133262189,1.66478027,0.52131562,-1.551048238,51.4894956
1.736400299,-1.473296458,0.421673254,-1.93807802,-0.850080541,-0.298392853,1.054741066,0.593298252,146.1311725
-1.330705131,0.842297327,1.351015752,0.161698527,-0.69941454,-1.512528965,0.023195979,-2.177967732,-104.4660902
-0.86028329,1.553017802,-1.282048266,0.039516573,1.701804531,0.127698861,-0.70311276,1.482028877,-128.2575035
1.499382622,0.411965045,0.553351711,0.749198817,0.630236199,0.791023039,0.196451081,-0.775904386,210.3126405
-0.433018592,1.505471294,-0.563664343,0.853250965,1.136386527,2.950640637,-1.650441076,0.422681287,93.18377449
0.636828274,1.413983826,0.923603677,1.172312142,0.319377702,-0.61089793,0.359641012,-0.458319147,155.3674263
-1.493741741,1.109607057,-0.555641663,-1.154346485,1.66907943,0.281217858,0.855350025,-0.770220506,-14.84193256
-0.551378558,0.390874148,0.907345008,0.446631532,0.044026161,-1.181461087,-0.1073761,0.553335573,-25.07638483
0.494793457,1.881760123,0.019241389,0.162043368,-1.250390162,0.430562727,-0.480390249,0.292862417,117.8264842
1.258639177,0.7951159,-0.048571867,-0.998591551,0.501177006,1.878324113,-0.251735093,-0.310663326,202.7986923
0.747294869,1.239640517,-0.194696117,-0.062127827,-0.362048122,-2.124730479,1.604467321,-1.116477041,24.94917357
0.105278624,0.079047802,0.183012928,0.995693754,-1.503046859,-0.991527041,-0.288156031,0.150602493,-84.09499148
-1.293493256,0.98750688,-0.262885749,0.980387645,0.453653679,-2.123024409,0.885376757,-0.18315548,-152.4322798
0.789705241,-0.533365918,0.217476514,-0.492270794,0.558064769,-0.079022281,-1.082669548,-0.445859835,-27.77562
-0.259565067,-1.687175684,-1.326201373,-1.604971524,1.842923288,1.343475177,-1.201565422,-0.539603355,-161.6116751
-0.688603358,-0.000285148,0.769302846,-1.100005229,-1.030556682,0.289258963,0.386328607,-2.831156062,23.49661552
-1.110247877,0.34016602,-1.257042621,0.57042336,0.334085815,-0.193989395,-0.007158349,0.610799017,-137.608785
-0.486620293,0.769473412,0.541894422,0.605672664,0.076416661,-0.73055424,0.31172488,0.01134504,-1.328611331
2.319852576,0.300561362,-2.490884868,-0.784465929,0.164585558,2.226283201,-0.694332113,0.146144518,110.5558322
0.907863223,-0.50417041,1.227349667,-0.566970024,0.71746577,-1.165527632,0.585666296,-0.404571288,57.97298789
-0.967376478,-0.641175831,0.687998853,-1.648416857,-0.552778252,-0.191724924,-0.615739362,-1.078829882,-130.3902447
-0.518800042,0.188099566,0.395898107,1.21532597,1.077416499,1.384311753,0.507512872,0.73226762,146.6274567
0.13513564,-1.036355977,-1.045259548,-0.522031744,0.979117177,0.614276141,0.279439091,-2.164200068,-58.42488513
0.436278296,-2.522423232,0.139221178,1.959366312,-0.302212463,-1.370234968,0.399968193,0.434452116,-118.2598002
-0.871403894,2.951913804,-0.24854556,-0.125333874,-0.521020617,-1.584879912,1.270884934,-0.937598965,15.63045362
1.021209714,0.60367365,-0.771648155,0.891912199,0.075294401,-1.373780872,0.388561528,0.251201501,-7.999071447
1.416661308,0.764599598,-0.244317039,1.654634748,0.536824684,1.508336098,-1.574879987,0.850936928,82.11649375
-0.407112847,1.951604205,0.592236298,2.252142769,2.413169748,0.000855309,1.451827974,0.910016168,206.6538373
0.49660241,-0.055023548,-0.002337898,-1.455965042,1.435989124,-1.738711721,0.02244892,-0.970350091,-91.93125057
-1.162802298,0.75852276,0.881694987,-0.709166022,0.169364091,-0.735168566,1.235333603,-1.513697387,41.5960089
-1.521442092,-1.161244452,-0.260870801,-0.379479256,-0.361464329,1.684170406,1.07735981,1.763404046,51.63090516
0.316949229,1.520845931,-1.450302846,-1.049603023,-0.660757204,0.880624248,0.220110634,-0.862264516,54.06370244
0.169835559,0.63678932,-0.62858369,-0.003140414,0.125336128,0.38307197,-0.549641132,-1.564459558,-29.62947965
-0.193693698,-1.723103383,0.041865725,2.948279975,-0.995482187,0.322306807,-1.210821842,0.241644306,-135.7931963
-0.208707378,0.056188181,-0.822897762,0.57164211,0.880288381,1.814431566,-0.498549038,-0.23787474,2.445783855
0.751384291,0.158682976,0.136275574,0.106017524,0.91343413,0.244895499,-0.888052843,0.627494518,35.9315257
0.088406886,-0.170184623,0.696387447,-0.193659459,-1.141689114,0.955305209,-0.453228049,1.477530081,73.59531908
-1.010805744,0.559687376,1.623740145,0.244185599,0.275859856,-0.875932211,-1.05466707,-0.679673601,-75.35127417
-1.404055007,-0.375343092,0.034372702,0.609075456,1.010354824,-1.998107375,1.065415025,0.424291407,-164.4729965
0.562557552,-0.725490115,-1.529756528,0.008761536,-1.109166457,-1.072559831,0.420891331,-0.070400852,-133.9834019
-0.082431413,-1.319601921,-1.324570447,0.130454663,-0.191955966,-0.959603255,0.07353554,1.702910106,-138.7717292
-0.981104573,0.806499163,0.196727245,-1.365010244,-0.660173314,-2.103740299,1.108028111,0.422504646,-63.2273379
-0.427388019,0.422535425,0.331794489,-0.871871522,-1.029224311,0.17772374,-0.512138032,-1.395584228,-57.09356347
0.832309886,2.188581392,1.137976613,-0.020814089,-0.736548223,1.123302531,1.785850891,-0.047290646,400.6383702
0.157638553,1.497703469,-0.475500234,1.358904534,0.491105163,-0.088375116,0.118293554,-2.84465312,3.666486039
-0.237947814,0.995773969,1.121339141,0.758243369,-1.006151584,2.046102484,-0.557165093,-0.617839534,205.7068685
1.215290173,-1.117001909,0.076029687,1.361074976,1.965397185,0.53426577,-1.896893594,0.606974713,-35.04502213
-1.244729583,0.444033719,0.859852856,-0.504979506,0.375971904,0.172617429,-1.120644591,0.313132995,-52.05243416
